,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
10,489.04336517216456,3665.824998692809,3102.0310730764436,2593.621975965238,3433.1236983572903,1120.5135824589154,870.7529141830755,2619.818001996179,-444.2793242929436,-852.1845107424127,625.7311360730276,-1.6810544978129853,-718.3096988345263,2147.4136700463073,3527.7192904970084,3365.8117243214315,2062.773824087314,3108.3494243747846,1686.3326070708881,1318.7996986191577,3060.664332702456,648.8624478753471,841.0331199668742,2995.8795041568474,2976.282702147996,2908.2585412031353,1455.293673345429,3625.0704830304635,3205.9903923042248,1842.709379316687,1523.999464579879,3170.5820925329745,792.4338661569763,413.8805406331238,176.70585079687274,2081.51226608508,1858.7130531851162,1875.9340342310259,3860.4911596680486,3137.2821538821545,1554.457364894114,4024.6757141870507,2997.919212883667,2570.13654711435,2033.1190563220307,3479.0663100088586,3433.957888103534,2363.1039176682766,1095.7227431780152,873.5959164373915,499.234189305675,1714.6699647026448,4072.753800236048,2036.8057770643331,3312.9386946969607,5998.33531256848,3725.315533381557,2337.9933618209425,3454.7146734922508,3785.387718018397,1538.511090308069,-426.2466889481113,3154.6592719955092,2051.6661494493637,1103.6836791990613,1368.0667672701072,3463.3539724722464,3367.867384331629,3485.90632530987,1026.8390068556564,2240.6702241539274,149.32246913630883,398.06655102597205,-541.8088193505486,2242.932867064856,1974.3713479129187,991.4745614981564,2841.370716897747,3817.365016025144,1286.6806711740912,2304.6060278912987,1520.8525730457416,637.3881466418761,1663.3194318475903,2203.242552580736,2010.7049648616521,1921.1893539934738,-353.9062297614969,570.6839577148854,511.6554038980229,2198.6583049821115,1186.2087368162431
11,8165.625201424804,6230.587617097723,10576.762930847503,10845.90267349701,8538.983258774962,9654.90634101265,10788.900544911467,10916.923843848765,8464.204756787241,7879.762497680961,9291.962716864586,8655.519106478876,8319.12866873634,9206.452962960175,10087.756287089393,10240.680410703399,7889.853574642165,9619.35423061572,9093.697874645959,9396.139404292466,9916.759644114942,9148.626184721097,7246.423612409577,8891.926468461777,9325.80093491953,9023.237404270889,8976.326544614807,10038.68760307208,10662.01557192549,8882.15319667964,6873.843853602131,9818.238848303832,7556.765490160351,9914.115339226784,10111.651032870748,10328.411598666411,9670.86389402909,10950.144998195994,10461.686120253855,11186.621013985367,9772.91539514608,10428.261005147055,10533.285378745955,10579.321198234962,10304.459583063563,10212.76853613709,10274.304369346572,10087.338697761934,8481.580122403906,9841.779071086432,10997.697217596808,8811.243466462609,10077.777585763022,10186.188931539984,10090.74058653487,9757.344151973704,10462.180595200329,11056.812347694675,10153.651006387377,10123.18770675202,11442.153542319054,7744.191207285207,8668.524211480692,9091.048511562236,10530.380317957693,9184.04903282556,8867.758056563673,9845.876550780344,10938.91530348725,7881.438422236569,9745.888404942578,10073.285498710062,10937.797807106941,9881.008047675745,9387.226882510897,11645.290183568297,11029.792297236661,7504.020715397128,10349.118033713272,10537.58183476495,10317.294263534639,11778.194729767956,9816.605830874769,8401.00266185066,10470.204974787679,9380.367764946848,8303.746355299798,9316.373798758706,10782.777186092351,9562.016232222626,8521.966001530887,10804.795889970426
12,1856.9371707731939,2464.3994391978686,2297.4143117152407,3351.2296450657277,4742.012878821177,4977.452923459778,3372.7268989225804,4785.989436347097,3915.41484458247,3319.4752076246796,4060.846829892455,5186.024869902017,3395.706340568221,3718.1311573984412,3320.4943100526552,6544.040889782035,4606.716393670439,4050.195383381186,3680.0630468012314,3210.012156713424,3323.514612009814,3682.951945145188,5126.661094544995,5285.7694439239285,4541.417470333106,4476.80410459935,5395.232303088473,5676.026252448597,5888.296984622916,7155.235987895082,4828.172238057812,4331.734194236972,3329.996537848686,2666.414406338278,4268.9214022262095,3560.1899873902066,5365.494785248924,4884.591786634515,4603.831049782703,6396.310742986416,3797.1384786854346,3524.817986204011,5080.432283657347,4449.215246081711,3226.003874523457,5428.040191553497,6471.676451561375,3697.3764079308044,3178.0232407358535,3806.524891572385,4385.965066011797,2411.029820662674,4185.387154399673,3320.7246561183815,2584.350457651145,2925.6412334803454,4584.128211751607,5036.006197668916,3263.44884834392,3142.8870265223686,4291.515995326358,3489.112381593157,3061.4479210331674,4114.859583267061,6364.444481961724,3650.58462670749,3168.8488330712894,6114.517391220765,6726.51734196212,3174.429288674604,2719.19171942073,2891.930324976761,3228.6132930442786,1455.8766002857642,4161.72527696706,4790.745798342438,4210.161846067201,3618.365323371674,4995.001964948693,5236.403978007636,4095.942023990893,3117.4457525991475,3249.9727159538684,3970.082484373283,3126.2441670072994,2584.729456806882,3707.8728607334397,2985.367616681413,1414.1453801177988,3556.7647085246217,4981.867665188633,4003.8995919904974
13,7876.006124391771,8586.873105647815,10694.24302473399,9573.585648341912,8763.787712459798,8835.641826210276,9984.7937718905,10368.860715163131,11563.093356010904,11348.061076897207,11582.234017788316,11897.26713809503,9632.537065125378,7671.937303045668,10105.783013996088,9741.921241740349,6856.035430741542,7893.3963942845985,11205.356744087909,8692.679460609554,11425.292102066089,10015.567551449545,11531.743366153369,9729.421821082462,8406.492115387811,10271.848303597673,10279.997449212982,7482.894505663241,8671.59158311881,8554.468876635077,8117.802949669942,7522.699567637524,10703.225089958905,12863.251692481635,10043.729425368982,7989.185660581398,9835.150820909574,7645.265415480206,8410.551641137223,10081.858547055295,8671.554891411666,10171.981358872581,9103.512515928162,6972.1820098329945,8937.890264656748,9440.73650980772,9212.950443209407,9464.067871093552,9339.296098737534,10795.30551426854,10379.109672882501,10629.149362648926,9968.400700912931,8317.777415137802,7663.512009851117,8751.031754204343,6489.420164459774,8411.371503074672,8914.469035581267,9159.270345029468,8681.611229496806,9980.745348106206,10990.95398505236,11617.612814169159,10224.647039501473,10598.069765594357,8948.452283687162,9156.903929245946,8751.569783210585,8000.082558091717,9254.088147843016,9561.90169383936,10946.840726250484,12915.298764977051,8946.824217239511,8772.489101461208,9812.779003765816,9486.783216216952,7889.761651918117,9978.696913140544,9653.588196231287,9175.491442610968,7804.456069201333,9302.901988117157,9244.75764624993,8354.910781980481,10855.770141720448,8928.145728571524,9797.503727755597,9960.680155728223,9947.69543522399,10161.30858029551
14,-1879.088977997594,-999.3864951967274,-461.40616256500164,-1285.862225713632,-1278.8050035073654,-1632.4559855138787,-2836.0195687299565,-2607.735135256538,-817.9075680718913,-2866.9178273693387,-729.0279341504158,685.7640682349473,-927.9048080440516,-586.2014984436958,-189.04811499982304,-9.304386916640496,-1703.3602486939194,-1576.4828628035364,-3231.1122050594518,-3110.0957919430066,-1203.205150414087,-208.0581560447678,-215.3140161768035,-477.27197327673605,-903.0892506304419,-1403.5762973222381,247.71945073179464,1366.5535301489567,1411.036365781602,40.72536188994024,-558.8174886221168,-1001.6023735258062,-2772.6411312051982,-686.4747635300047,-1197.945703959378,-1764.927938108174,-226.34013347844973,-238.66518851173066,-9.948043099519746,1602.5472754367593,848.0918036732231,661.8846461198062,-593.1394889774115,-39.10733553825515,738.6120454374588,-527.358473217049,-840.2047741614261,-57.61095263106986,-801.2758649313853,-715.384819923138,36.10689670488413,342.14350812653504,1233.3334857526318,-2376.5240005584624,-973.670710489883,755.4963415801046,-753.6015136515931,-1372.049504336707,-330.99823283436814,-2068.4686429773724,-1507.0725706912735,-453.3392309944249,36.745771039993755,-1752.2570470421326,-2373.168807134858,338.9655631711246,-468.37950708996505,-334.6892406024456,544.2398889545568,-3305.26063335243,-5014.728826591918,-3544.2478297082607,-1911.0579030371384,-1744.5790477941143,-2097.76939245266,-644.5116092108116,273.03752665704405,-959.1038186690788,1173.7612946464044,1517.813547365377,-943.5266551918794,-26.269140332984414,-700.4242201079065,329.00940780970103,-1431.1200012805489,-3311.6181587400547,-2653.3050017375117,-949.8082669750846,-2659.050107094601,-780.5049557744129,-718.9436525381611,-1028.2407674427004
15,-439.9192526507149,86.68773697046598,749.5307239098167,1662.513247053984,811.7139300254045,56.05670458804068,-301.62278908615946,-845.5528669053311,-481.96610616134876,-837.7486971829107,1167.018761048897,816.1681155399397,1121.580030642065,442.04957277951496,1182.9595629676141,2154.656973848065,257.64653182927043,106.64593935899615,1771.9967102491735,-698.9091364031989,-2306.6975027458034,-2038.744214002433,-287.73090882987526,1238.6936021222518,-1978.8024948376165,-430.32549196722096,1999.6091773188014,171.88138512054232,-454.84419366175564,2314.0151779938383,830.364703182107,146.0522209860515,48.028334230216544,3047.017961363729,2024.7451401995531,148.90504572420699,1457.492628716868,-208.75355052519183,-1701.2943974572,-315.3252596289677,727.0935445637892,887.8023801517622,-293.33406254392486,1178.4048951092107,1486.5049613392935,-1743.4316916928826,-687.4127376977448,2205.608175840938,885.9831874881417,54.05797345928073,387.9190617802126,-15.028513094233778,963.3218494829022,1685.4901931826882,1607.0542955961098,826.773928571249,395.9280638958578,1136.6847314721347,1530.6812397699007,-457.71763386061144,-375.4260303563186,-1220.2853300966008,-1001.9011480278764,1269.2119834394477,2506.380691050119,2613.791805600515,1726.5013564363676,1859.215070367411,2156.2573553807506,1182.773376837107,2559.1208801815765,3350.477954400487,1096.0984654988863,1113.8819707364237,1887.9297477838022,2499.1423643065264,862.5931226368549,280.243091295736,-482.28643223439275,1308.3190580926007,711.0970851815676,656.1096925897596,1540.8955349818145,1405.3877949582115,227.34952962778107,186.69793900809964,1783.856741878912,1382.412789420887,1889.7948699534631,-134.34387963641998,-740.7347315292286,939.6003409576529
16,1028.1684404740424,2876.451645759316,4245.9129281193855,3244.052072997047,2647.4532305666307,3122.436822095603,3561.220347635148,3536.711664909449,2108.6622486931433,2917.424509305152,3435.1856808536545,1722.5095412372482,2275.8637147374557,4025.751260683317,3088.1042094247064,5147.490053835469,3288.0865433115837,1759.6001294591915,2270.496649963177,2590.3798778984356,3107.176243611232,1377.200805802833,1450.0348200696812,2491.4634894983615,1655.371908846524,2755.5772290231625,3932.4655524450245,2214.9380607236712,1655.579966461021,3149.2507109790627,4294.241361089118,4310.966351409365,2055.2016482046783,4163.554300757928,3211.223903253975,2088.287942967817,3190.9108321047943,2878.695661044458,1785.16848510803,1565.7280906034482,1509.5419733478664,3879.85683495481,3381.6746191106704,1351.5208773953,2513.245835342267,4450.001378945187,2571.7263548069955,1364.874580319576,2472.9296357624485,3569.570073886704,2571.828605357245,4171.125939327577,3639.0625048314064,2052.5244744743786,3336.014583667061,2916.570374342615,1266.3732293296564,3365.999057186059,2516.5649278842748,503.2436554748973,1632.0029137878178,2813.274436388745,2850.8385233132644,2640.6828158485464,1873.518903668986,2305.9393299698054,2365.3563178176255,3208.8196978184797,4254.8163671808825,3528.0441648121105,4061.277767284932,1585.2327236670906,2733.859597892505,3261.7908525662774,762.4097939145953,1355.700872398682,3312.186780394209,2454.236580782374,1544.0706544159252,2806.861963347588,3660.8138746339864,2845.243548023567,1925.8416699576942,2846.3465493525805,2556.9294079099477,1128.396639603867,3398.780936034267,2782.109024802266,3123.685645741757,2829.962968519811,2129.5639273884576,1019.0717228633453
17,-2653.7067584321235,1647.4902292940865,1079.9631291982596,-381.3330195236109,-95.77768013935881,-610.3810438760077,-2572.867668345855,-2728.146235696379,-634.6572242199478,-2350.2435673293526,-1389.0013785764627,-71.81344502703233,894.0333719374642,-1350.9410106049374,-692.1543782337455,925.7957779164899,744.8152481440837,-627.0824262069126,-133.91473583277707,1818.252323221135,734.3890904465246,-506.26702108085925,-593.4593144772739,-288.27238692438385,-2987.51016320992,-3285.230437687198,-772.5605887446299,449.36643659871635,-1377.8138415716867,456.2368994026672,1420.1030482045942,-963.8015346512443,-1257.183547351207,324.5441442884254,196.72086305023961,-1770.147201374323,-1984.6282423481978,165.42328490356553,-740.7720403126935,-2080.944385688127,-1098.9653506893535,64.97299638986848,1918.1811145686154,-248.7213483640379,-2105.8708556137885,-609.9748695463684,-1459.4043810931173,-2691.7628153939877,-2578.815612857519,-1262.1457611218875,-228.46045428661043,-837.8526575301645,-223.83952152079164,-472.4341458050161,-213.48055495855394,-304.3634300370221,186.94229150089086,-894.3859051762632,808.4060539245394,-1474.283422994746,-3118.969833884093,-1931.2440780783807,-2235.652053656218,-1689.9045755708503,-1186.7628334638314,-1581.2690116829965,-1400.0076759586086,-453.7690014303604,-667.4985065445869,165.8208135426631,-1584.0048726109849,-567.737533719583,75.40333423195206,-81.01792180866703,487.97342066353065,-1609.4964242729486,-2167.953774690057,-1674.9833818488348,-2971.3766679487712,-2793.892528954874,-2106.964372199302,-1426.9397423432677,181.09409488226015,-926.0790764665379,-2320.4366551093913,-1885.2350680061322,-1502.379213523764,-2571.0648578684927,-3259.177434736506,-959.6578605798966,-681.8038608120902,-3325.834197141342
18,4205.021004567061,7134.957613924493,7107.380087714358,6633.793529356762,5430.962141884148,6947.836550328463,6820.691751985452,7738.042970416026,5985.584573228356,7604.236949658606,6253.519460439206,6976.073860016138,6486.325713118638,6628.196603583235,5879.902020889635,7187.491942509271,6771.251435460006,7733.197732083014,6035.339855033828,7149.218942350234,5996.239629069933,5216.195824632021,6520.435345776893,5901.945367950452,5728.261653721069,6820.88463740728,4858.536062655314,6448.676350155253,8073.222101272111,8609.569955419642,6614.035119167673,6650.437072132524,7192.468153850642,6594.094644042266,3920.9819924967405,4604.8228251026085,4293.330934195366,4126.94146553426,5669.68497247532,5010.527010577264,5241.054104218638,5621.241612822572,6163.83962901035,7011.488991444633,7397.979221673673,4543.486862661232,6079.249639291482,6464.325673460294,5026.548541585068,4342.759885766845,5963.1402820009835,6362.689742594278,4583.810026801334,5151.285583170419,7600.703545764394,6646.792027842558,6041.255090401713,6554.869693343586,5401.569994908071,5226.647943060193,7641.873974013318,5109.998634784915,5757.966452716595,5986.562230225649,7735.672181703793,5614.645733098219,6791.785438862067,7020.461656703616,8474.680714406086,7871.587749358413,6490.235566643054,7620.929638308379,9207.84288455225,5526.589610034692,4667.485062316507,5787.328147608199,5201.858424759574,4085.6589711886786,6232.267275016823,7610.346486416865,6613.369400548578,6799.036674059573,11043.260677625452,9782.555586857769,7233.124403555927,7115.265346960165,7593.351867295746,6096.642708409089,5214.662104369193,5605.732454214557,7310.447593726591,6514.097011025316
19,7231.287182934021,8618.868651734425,9948.238029013151,10899.068545642973,9905.29204696913,8965.534824392771,9805.047410310917,9562.693910558999,8327.223454683393,8213.630972698054,9436.397667323454,8815.360843793344,8303.563971295112,7834.096178021681,7845.676759214484,11704.94993695169,9200.781080673534,9621.035028829727,10283.284355286656,9196.629238533167,7250.736144047157,8540.327701665354,7898.140560410655,9063.987885891773,7761.223058506152,8856.380050264013,9109.943154219234,9730.840373666204,11755.386572403431,10365.525093044813,10268.2942732744,10381.806893364266,9865.289769787638,11970.495310062097,12195.183723575896,9897.246353528675,9619.64748924834,8793.81122347681,6519.862661412096,9634.161423387044,9863.718376399493,10336.695738907385,9745.540027162373,10199.275504447929,12197.7913106442,11659.735936100096,11697.019753494447,12028.313833592094,7316.947852369556,7918.207886256864,10283.429234854095,9236.685136891187,7645.841656985166,7812.745216433526,9999.986319723519,10925.769104860243,10397.747762780358,12362.28938467137,10907.757489022144,7994.46897390257,8404.155312497009,8194.643483474865,10712.04358851726,12254.105843412712,9531.919855709575,10358.930947525258,9556.295105674631,10227.576390310696,12198.721282527194,10419.908063331563,9708.180837266666,9636.444909230711,12061.694064367692,9034.753214385653,9920.257273872083,10008.985772651453,9110.163184363913,7311.7208280284385,9669.519117545857,10329.748703132242,9549.941264903451,10919.892508945013,11294.51611475789,9053.5174350462,10013.841772874868,10305.002585436168,10011.115878526829,7964.455526804755,8936.56815400889,9379.005528208005,7641.940857797565,7525.894739913273
20,4720.35171302651,7136.945616414688,5507.878740782669,4757.512185715291,8199.926636990516,9962.090409739198,7857.397396444392,8730.88810703188,8593.365460699564,7394.866224256836,6344.182108551659,7141.45526833854,6633.941354091289,5471.30797295926,6247.39751307969,8386.164957452665,7460.120308230257,7089.546899917317,8211.308122829229,8295.512250904685,8198.511653274853,6807.338084743125,8513.832167017219,9344.084214828441,7851.363532079533,7702.628280165764,8484.698489771075,6275.371057994296,7769.345860826741,7075.791374123976,7449.583340750307,6478.6469577635135,5645.848222982239,7928.627629673873,7797.644371491884,7046.046679620117,9417.420357285926,8785.074837854203,9390.36473300953,8146.254655666559,8635.808265453086,7557.320398443651,8448.526185928778,7160.40545949304,8008.566554777691,7718.9940714812265,9047.292275230653,6550.490152472935,6413.970377656965,8784.473437733124,7437.019464553959,5615.8266940081585,6758.488327336772,6984.288611068856,6870.405263791336,6595.933901376922,6554.373901848905,7079.179751414424,8003.086288608155,9056.571287406974,9876.75524231067,8090.5694069425235,6002.237850358388,6841.978596037034,8081.30002367321,7580.603727821853,6486.756998107352,7141.486349975979,8398.944700287106,5728.898322820987,5792.260387521313,7400.64389930314,6773.42231576918,6205.657590046299,5974.006239297229,8130.926180420311,7038.465986553623,7939.75618300003,8159.842920320005,8069.187617710986,6490.12638883564,7057.183588101986,6122.6857298766745,6593.017891426184,5750.89746779198,6160.773123500328,7296.377043899039,6495.997496797098,4923.145428885571,6505.438772327803,9025.799600359413,7813.432261591787
21,-10399.49205620243,-10222.877182210095,-9777.258134212243,-10841.82821646482,-8467.212364214749,-8347.094932032498,-7985.784368894636,-8846.925389642647,-8223.553896143669,-7954.121220175307,-8617.53876621425,-8212.62281177312,-8911.083781486255,-10300.698624061108,-9315.151105304885,-8686.70136203883,-11470.546749162086,-8743.760296931621,-7706.188072809557,-7946.443823062072,-8467.240863828712,-7688.255118509437,-6484.023921084724,-7191.0891971481915,-8103.38978052917,-5273.007177932049,-7455.888904353597,-7588.41494376201,-8468.70525311034,-8945.858305509159,-8291.621028343923,-8810.030468077794,-9298.413736256594,-6560.82673335275,-7167.921355504901,-6211.446375049495,-6713.357881090296,-7792.098197378504,-8779.98299753749,-8344.752362018482,-9037.566833281187,-7845.882672965854,-9173.754380848206,-6825.506643871746,-9192.586596300396,-9350.304411170368,-6963.903996836432,-7636.3477624981115,-7924.112824771337,-8550.512977524832,-7813.7418625261835,-8209.94738196059,-8839.769997400903,-6873.888546715044,-8521.024182631858,-10419.724689559132,-10308.244766481374,-8234.367494492652,-7695.983490248581,-7829.545273580751,-8770.765278467952,-8173.637603963437,-6928.578332905884,-8869.205811318661,-7822.251092970056,-7857.7016503394025,-10013.069495645674,-10498.903087376502,-11569.0737946824,-11118.018913802764,-9402.86264563633,-9379.026954008146,-7324.4812453811965,-9362.747433028988,-7346.954858012315,-6478.778132243107,-8641.059945850273,-9112.165214717847,-6923.016623088126,-8628.375993176547,-8473.052192318564,-8823.824801479566,-8603.496037887508,-9641.134399390497,-10365.368692879088,-8806.839516961989,-7930.345193496292,-8473.459602615307,-7402.158026226304,-8518.87799409673,-8132.646419094403,-9434.606289810827
22,-3069.2431955650445,-1835.7875002822263,-47.20520703571346,1859.4550269957576,-79.24625971224316,-2791.098924629972,-294.0742542364523,1164.7891824926598,-134.30875777009035,-973.253507051882,-1404.1024374585454,-345.4810059519756,-1951.0979059984686,-475.8177119598717,173.68809598571042,-1772.970306606335,-2282.4835046614967,-359.6960911697535,-885.977063106226,-1619.366686513528,-666.199881874067,-2276.8603474728247,-2847.7019438117854,-2194.1342575400695,-22.341371667950902,-1952.5349101723614,-1704.601019341514,-1527.4993370632942,-501.44244477633237,-1086.9484754750413,1883.5283953955945,1340.955366335157,422.8704597181722,-1824.899185747167,1272.0222000018953,-791.5332657117463,-2448.386993701526,-2638.235044269317,-800.9030596119019,-844.3982050122042,-562.7783580290707,-1257.2166150837445,147.38137196171832,709.1906350617735,-431.537603209469,-739.1608067755401,1232.9606021835245,1368.7651843025603,240.7865609509832,-1545.0486610736593,321.53010234043063,-1731.350325694253,-2611.104593024661,-1693.4594474456603,-972.2232739679905,-212.68273150683797,194.67303135875488,-842.2111910763084,294.6022444956295,1486.0353437828173,-1254.5241438963833,192.0975584320328,-350.5897261581878,-1608.9015627816675,-1371.760217461529,312.1411640185423,588.2680016694709,-722.8076500268697,-769.122882184439,1600.5433827036,-292.31696416449955,-181.83181328542906,-617.9373613347433,-1755.8648905052808,-1539.5029814698294,-2561.13190485342,-2969.449424694332,-200.40683346016147,-801.1200886265681,-2443.302178968417,-917.2115653731692,-611.6508018884945,-926.0772629424241,803.1005522819502,1438.087041261154,1543.1385862775958,-1854.8078815935291,2018.2696113213408,564.8626270962413,-2605.2002939362606,-2285.1353013033777,-585.7156679275603
23,-7338.00474223439,-6137.574003425155,-5282.579832940065,-4846.078796174632,-3196.8958982766553,-4176.841298585594,-3543.9040826486375,-4783.347987811114,-5174.897254533503,-3894.4788162387176,-6387.293503314444,-5188.806683319956,-5501.849302384989,-6852.9936458499915,-5869.939249521415,-3721.9601311877864,-3887.14927437636,-6477.189824836462,-6107.271327998956,-4645.9569167273485,-4596.8378646460005,-4816.683234555028,-4142.081049886177,-5529.440834215789,-5913.896901406263,-4746.347361783807,-4412.24422961918,-4522.916779889515,-4115.435774808269,-7295.974674961239,-6961.811655174265,-5827.347646538831,-3684.248749538222,-5339.7897216401925,-5479.512950921877,-6143.816397389738,-6338.799124476533,-6048.508464707677,-5139.570308383072,-6124.253402762254,-5650.485338508538,-4575.514513735334,-4459.228958865588,-3856.524646810342,-4934.009827898325,-6589.949807178244,-4978.891188922705,-7523.138850953288,-7783.345806662328,-6509.189290386718,-6181.091651426219,-7202.129634434221,-7237.943432334032,-6576.200086480204,-5669.081794400372,-6250.645127727729,-4953.193202348187,-5269.756950962766,-5420.117970992946,-3216.1218548592997,-6467.117371685151,-5113.5591010091575,-5885.6895949724785,-4961.4840359743985,-5497.687797014209,-6839.103189478701,-6440.407426799546,-5027.853446186718,-6085.283318189811,-6365.124954967333,-5833.0126792899255,-6908.695536425089,-5986.960315581892,-4808.3846619859605,-5755.372715597597,-5903.493368689171,-7070.927450485098,-5408.864783415507,-6598.038157922316,-4423.038959405302,-3090.6762856099544,-4954.339555053321,-5508.718640508851,-5476.064637807609,-7095.930096956037,-4639.068568174475,-6150.7151472092955,-7188.477003139894,-6290.911401676325,-4752.480907522418,-5587.737750541353,-5621.443369581304
24,-9659.167062761197,-7245.679575069482,-6778.553509103497,-7711.216170316484,-9040.68588734111,-9853.548678556419,-9289.857356103375,-9757.170105250141,-7605.783431185349,-9015.512366542192,-8239.034834057376,-7308.063744371907,-7661.621205842408,-7480.170512326383,-6311.89387832089,-8201.456699051501,-8193.335214309662,-6743.891173400735,-8351.770774270804,-6638.020354385498,-6094.37308221198,-7188.177826919202,-8445.088575279708,-9833.80721314271,-8031.371432484923,-7504.417525750779,-9408.295495530332,-7931.874968697111,-8537.598192374951,-8290.709129045219,-8948.999448093748,-8220.957624543673,-8139.576164939447,-7993.784242738337,-5987.887160924966,-6644.618241516039,-7932.722603424961,-9212.521323687371,-6731.238847069397,-7639.589968888559,-9604.88800774898,-7142.5964528679615,-6609.851382686187,-7351.206391566217,-9077.65878781683,-7829.106137006777,-7943.792630330449,-8319.512831933742,-8064.316261890795,-6140.275578660793,-6262.929207076374,-7346.166137991348,-6792.576893806833,-7526.530165712172,-6582.903777537338,-5037.994644419628,-5407.933201998796,-9030.850613713148,-8548.998654521905,-5469.787630414624,-6369.220373971711,-7770.668511014143,-7661.496147986916,-8403.88954725953,-8682.225682039283,-6729.621087630674,-5011.583357320955,-6778.467309350122,-8839.509442834846,-7548.505769990948,-6786.103018916645,-6014.321207510566,-6695.28150293785,-5649.544210356591,-6504.826836932544,-8666.102537666326,-8181.062688593935,-6843.002614393376,-6760.429911653632,-8701.274346551405,-8169.641641142927,-6062.440317637226,-6918.107546821292,-7738.091597746379,-7765.883573879618,-8676.189516484943,-7342.128490195345,-6465.765781481017,-7436.784233545578,-6580.316823855427,-6138.822907960596,-9020.19108567648
25,-7173.863933914132,-4537.377625214027,-2535.0403238709646,-3477.355978100856,-5139.273419184267,-2509.860274275588,-5247.587502790105,-5203.029585191547,-5112.053118093755,-4330.423565669892,-5148.789245348584,-6408.142146179997,-3909.504447561166,-4158.01290228514,-5980.962773783211,-4356.439370806552,-4828.3334278081575,-3124.152499785492,-4786.987906150002,-3096.445514854566,-4187.8012349960845,-5842.0741019470925,-6442.083333123983,-1159.5157713929987,-2570.518468097993,-5932.525647041896,-5435.084085016489,-2744.487955139313,-3787.2471896569755,-4720.2313422828365,-3153.8143871653806,-3489.00679448174,-6012.77165973396,-6168.602839002447,-6866.201481057969,-5862.287437892662,-6949.087486868949,-7233.455223533252,-6863.669344662324,-6970.605478402508,-5167.004459245347,-4518.365618709623,-3289.6688008662186,-2499.715319695797,-3959.15607502757,-4575.380382938551,-3923.76606986463,-5899.839649366662,-6437.494674221642,-6469.859898136584,-6633.689312810893,-6824.81822175586,-6607.90620959706,-6784.862111913721,-3484.3641372734337,-4288.718454533663,-5551.378534672014,-5352.551839439573,-5138.406330213689,-5397.29823115524,-5184.848054708825,-6420.965253013257,-4258.829384338778,-5888.6886677614975,-5588.650526678979,-7224.0015463781,-6612.443859325418,-4187.667285586076,-5079.93604512759,-6878.1426595625235,-4444.701085690456,-4684.301614518751,-5610.349770409354,-6041.5201425655005,-5620.1561666104535,-6253.073555093375,-5708.272252422651,-6275.617398385506,-4819.390954322312,-5124.912649553011,-5415.961027297218,-4928.023386148963,-4443.294666115844,-3146.1309390211522,-3316.8498227820996,-3898.8072911880317,-4997.53559738389,-7293.136387385897,-6987.940667580761,-5748.391264713505,-5569.455654778534,-5555.154568832316
